"","date","location","tmax","tmin","prcp","rhmax","rhmin","shum","srad","wind_dir","Latitude","Longitude","Elevation_m.x","month.x","ID","month.y","day","year","Time","Freq","Replicate_Bottle","Type","Comment","Location_Description","Precipitation_Amount_mL","Depth_cm","Elevation_m.y","Sample_Name","X2H","X2H_StDev","X18O","X18O_StDev","Weighted_D","Avg_Temp","Avg_RH","tavg"
"359",2021-02-26,"Seattle",8.80799961090088,3.80299997329712,"5.91692134990419e+20",83,53.2999992370606,0.00414999993517995,126.900001525879,219,47.6,122.3294,60.96,2,3827,"2","26","2021","","Daily",NA,"Rain","","47.6,-122.3294",25,NA,NA,"3827-Avg",-51.17,0.94,-6.82,0.11,-8.702380952,NA,NA,6.305499792099
"360",2021-02-26,"WA-CH-22",3.3970000743866,-2.46000003814697,"4.40192944582046e+20",92.0999984741211,47.9000015258789,0.00300000002607703,128.199996948242,271,47.798,120.4014,481.584,2,3211,"2","26","2021","7:00 AM","Daily",NA,"Rain/Snow","7:00 PM-7:00 AM (heavy snow 2:30 AM to 5:00 AM 1.9"")","47.79802,-120.4014",6,0.375,481.584,"3211-Avg",-122.94,0.85,-15.55,0.25,-3.003420195,NA,NA,0.468500018119815
"361",2021-02-26,"WA-CH-22",3.3970000743866,-2.46000003814697,"4.40192944582046e+20",92.0999984741211,47.9000015258789,0.00300000002607703,128.199996948242,271,47.798,120.4014,481.584,2,3212,"2","26","2021","7:00 AM","Daily",NA,"Rain/Snow","24 Hr CoCoRaHS Report","47.79802,-120.4014",15.6,0.975,481.584,"3212-Avg",-106.97,1.39,-14.02,0.64,-6.794511401,NA,NA,0.468500018119815
"362",2021-02-26,"WA-CM-26",7.72700023651123,2.34999990463257,"4.47995473754638e+20",90.5999984741211,54.2999992370606,0.0041100000962615,106.400001525879,279,48.098,123.42,100.584,2,3399,"2","26","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",68,NA,100.584,"3399-Avg",-35.18,1.23,-5.02,0.34,-2.065837651,NA,NA,5.0385000705719
"363",2021-02-26,"WA-KL-11",4.62900018692017,-0.0430000014603138,"2.8674311214318e+20",81.0999984741211,56,0.00331000005826354,134.5,250,45.8592,120.7056,670.56,2,3626,"2","26","2021","7:00","Daily",NA,"Snow","1.7","45.8592,-120.7056",30,0.375,670.56,"3626-Avg",-84.8,1,-11.48,0.17,-7.709090909,NA,NA,2.29300009272993
"364",2021-02-26,"WA-KP-62",8.17700004577637,1.38300001621246,"7.08079936274118e+20",100,50.7000007629395,0.00405000010505319,136.300003051758,218,47.6286,122.8246,103.632,2,3298,"2","26","2021","7:00","Daily",NA,"Rain","ssw flow","47.628587,-122.824603",10,NA,103.632,"3298-Avg",-61.77,0.88,-8.47,0.4,-0.224781659,NA,NA,4.78000003099442
"365",2021-02-26,"WA-LW-29",7.1269998550415,3.16599988937378,"1.02733360146045e+21",100,57.4000015258789,0.00427999999374151,118,262,46.6654,122.965,109.728,2,3242,"2","26","2021","5:50","Daily",NA,"Rain","","46.665395,-122.965034",43.2,0.54,109.728,"3242-Avg",-32.55,0.22,-5.43,0.26,-2.102511962,NA,NA,5.14649987220764
"366",2021-02-26,"WA-ST-11",5.03399991989136,-1.25499999523163,"2.00265033053116e+20",92.9000015258789,43.9000015258789,0.0028800000436604,86,249,48.7369,118.0498,438.912,2,3271,"2","26","2021","6:10","Daily",NA,"Snow","","48.7368541,-118.049791",8,NA,438.912,"3271-Avg",-96.47,0.61,-12.04,0.15,-1.456150943,NA,NA,1.88949996232986
"367",2021-02-26,"WA-WC-29",7.83099985122681,2.77099990844727,"5.92992557003629e+20",100,53.2999992370606,0.00392000004649162,103.400001525879,243,48.9623,122.6545,18.288,2,3340,"2","26","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",4,NA,18.288,"3340-Avg",-56.42,0.7,-6.65,0.15,-0.096279863,NA,NA,5.30099987983704
"368",2021-02-27,"OR-BN-113",8.85299968719482,3.2279999256134,"1.23215012696515e+21",88.8000030517578,62.0999984741211,0.0044999998062849,145.100006103516,240,44.5478,123.3756,124.968,2,3525,"2","27","2021","17:25","Daily",NA,"Rain","46F, 49/39","44.54777,-123.3756",20,0.25,124.968,"3525-Avg",-16.12,1.25,-4.36,0.27,-0.137542662,NA,NA,6.04049980640411
"369",2021-02-27,"OR-CK-5",4.61999988555908,-1.45500004291534,"1.41095821084921e+20",79.1999969482422,43.7000007629395,0.00280999997630715,142.300003051758,295,44.3223,120.7946,920.496,2,3452,"2","27","2021","7:00","Daily",NA,"Snow","Squalls","44.32227,-120.79464",20,1.25,920.496,"3452-Avg",-52.09,0.19,-5.65,0.11,-3.317834395,NA,NA,1.58249992132187
"370",2021-02-27,"OR-CY-16",8.44600009918213,2.49900007247925,"2.39342727000325e+21",100,53,0.00465000001713634,163.199996948242,2,42.1087,124.3036,268.224,2,3484,"2","27","2021","8:00","Daily",NA,"Rain","38F","42.1087,-124.3036",30,0.375,268.224,"3484-Avg",-16.76,2.07,-3.82,0.42,-0.072345324,NA,NA,5.47250008583069
"371",2021-02-27,"OR-GR-4",-0.660000026226044,-6.38700008392334,"6.05996774229062e+20",100,52,0.00230999989435077,126.599998474121,298,44.24,119.09,1463.04,2,3612,"2","27","2021","7:00","Daily",NA,"Snow","9""","44.24,-119.09",108,1.35,1463.04,"3612-Avg",-89.76,0.38,-12.35,0.25,-10.26915254,NA,NA,-3.52350005507469
"372",2021-02-27,"OR-HY-6",4.04099988937378,-5.47100019454956,"2.04816508452239e+20",100,52.2999992370606,0.0025299999397248,83.1999969482422,308,42.33,118.663,1286.256,2,3553,"2","27","2021","6:45","Daily",NA,"Snow","0.5""","42.33,-118.663",12,0.15,1286.256,"3553-Avg",-82.76,1.41,-10.13,0.52,-2.735867769,NA,NA,-0.71500015258789
"373",2021-02-27,"OR-JC-27",3.81500005722046,-1.95700001716614,"4.57098432691561e+20",98.0999984741211,57.5999984741211,0.00377000006847084,173.399993896484,315,42.2763,123.1386,524.256,2,3652,"2","27","2021","7:00","Daily",NA,"Rain","34F","42.2763,-123.1386",70,0.875,524.256,"3652-Avg",-38.03,0.93,-5.74,0.23,-1.621254568,NA,NA,0.92900002002716
"374",2021-02-27,"OR-LA-68",5.64099979400635,2.33400011062622,"9.18098135879647e+20",97.6999969482422,71.0999984741211,0.00444999989122152,127.800003051758,276,43.7088,122.9808,292.608,2,3162,"2","27","2021","7:35 AM","Daily",NA,"Rain/Snow","","43.7088,-122.9808",72,0.9,292.608,"3162-Avg",-24.63,1.47,-5.09,0.25,-0.861690962,NA,NA,3.98749995231629
"375",2021-02-27,"OR-UM-27",7.89699983596802,0.335999995470047,"2.8739332750979e+20",72.9000015258789,41.0999984741211,0.00320999999530613,119.099998474121,284,45.6185,118.795,381,2,3430,"2","27","2021","7:00","Daily",NA,"Rain/Snow","current temperature 35.5°F, min 35°F, max 43°F.  % normal Oct-Sep crop year (ten year record): 119%.  mix: rain and hail ","45.618483,-118.795004",10,NA,381,"3430-Avg",-82.69,1.04,-10.55,0.39,-1.164647887,NA,NA,4.11649991571903
"376",2021-02-27,"OR-WL-1",NA,NA,"4.0378111503525e+20",100,50.7000007629395,0.00221999990753829,120.800003051758,291,45.3495,117.226,1292.352,2,3371,"2","27","2021","7:00","Daily",NA,"Snow","","45.3495,-117.226",400,NA,1292.352,"3371-Avg",-110.9,0.88,-14.72,0.16,-11.67122711,NA,NA,NA
"377",2021-02-27,"WA-LW-29",9.75699996948242,-0.14300000667572,"1.02733360146045e+21",100,56.2999992370606,0.00417000008746982,133.5,258,46.6654,122.965,109.728,2,3243,"2","27","2021","7:45","Daily",NA,"Rain","","46.665395,-122.965034",1.6,0.02,109.728,"3243-Avg",-25.65,1.21,-3.79,0.22,-0.061363636,NA,NA,4.80699998140335
"378",2021-02-28,"OR-LA-68",7.89099979400635,0.551999986171722,"9.18098135879647e+20",100,47.0999984741211,0.00444999989122152,141.600006103516,169,43.7088,122.9808,292.608,2,3163,"2","28","2021","8:17 AM","Daily",NA,"Rain","","43.7088,-122.9808",6,0.075,292.608,"3163-Avg",-8.19,1,-3.16,0.31,-0.023877551,NA,NA,4.22149989008904
"379",2021-02-28,"WA-LW-29",9.64900016784668,-1.17700004577637,"1.02733360146045e+21",99.5999984741211,61.7999992370606,0.00500999996438623,83.3000030517578,185,46.6654,122.965,109.728,2,3244,"2","28","2021","8:00","Daily",NA,"Rain","","46.665395,-122.965034",0.8,0.01,109.728,"3244-Avg",-35.55,1.26,-4.83,0.3,-0.042523923,NA,NA,4.23600006103515
"380",2021-02-28,"WA-WC-29",8.07900047302246,-2.46799993515015,"5.92992557003629e+20",85.4000015258789,62.5,0.00427999999374151,53.5999984741211,136,48.9623,122.6545,18.288,2,3341,"2","28","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",54,NA,18.288,"3341-Avg",-77.5,0.79,-9.68,0.2,-1.785409556,NA,NA,2.80550026893615
"381",2021-03-01,"WA-WC-29",8.33500003814697,3.36800003051758,"1.26727064788904e+21",92.1999969482422,57.2999992370606,0.00465000001713634,35.2000007629395,118,48.9623,122.6545,18.288,3,3342,"3","1","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",6,NA,18.288,"3342-Avg",-48.74,0.76,-6.27,0.16,-0.124761092,NA,NA,5.85150003433228
"382",2021-03-02,"WA-WC-29",10.5200004577637,3.40590000152588,"1.26727064788904e+21",89,58.5999984741211,0.00408999994397163,91.9000015258789,184,48.9623,122.6545,18.288,3,3343,"3","2","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",4,NA,18.288,"3343-Avg",-40.6,0.59,-4.69,0.18,-0.069283276,NA,NA,6.96295022964479
"383",2021-03-05,"OR-BN-113",13.7690000534058,1.73889994621277,"1.78248088844588e+21",100,79.1999969482422,0.00557000003755093,99.5999984741211,187,44.5478,123.3756,124.968,3,3526,"3","5","2021","17:20","Daily",NA,"Rain","43F, 49/34","44.54777,-123.3756",40,0.5,124.968,"3526-Avg",-50.33,1.45,-7.06,0.4,-0.85887372,NA,NA,7.75394999980929
"384",2021-03-05,"OR-CY-16",13.3990001678467,5.87689971923828,"6.28507638727221e+21",100,80.3000030517578,0.00553999980911613,67.6999969482422,194,42.1087,124.3036,268.224,3,3485,"3","5","2021","8:00","Daily",NA,"Rain","48F","42.1087,-124.3036",110,1.375,268.224,"3485-Avg",-26.36,1.63,-5.26,0.27,-0.417208633,NA,NA,9.63794994354249
"385",2021-03-05,"OR-LA-68",17.0709991455078,0.377000004053116,"2.14630233206185e+21",100,73.5,0.00533000007271767,85.1999969482422,187,43.7088,122.9808,292.608,3,3164,"3","5","2021","7:36 AM","Daily",NA,"Rain","rain must have started within the hour with a big wind, calm now. measurement was a scant 0.01, maybe ~0.008. sample included gauge, measuring cup with plastic cover and big funnel and bucket","43.7088,-122.9808",2,0.025,292.608,"3164-Avg",-10.4,1.27,0.38,0.22,-0.0101069,NA,NA,8.72399957478046
"386",2021-03-05,"WA-CM-26",6.8270001411438,-1.38189995288849,"8.74148151190316e+20",100,69.5,0.00540000014007092,99,179,48.098,123.42,100.584,3,3400,"3","5","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",12,NA,100.584,"3400-Avg",-69.47,0.77,-8.27,0.21,-0.719896373,NA,NA,2.72255009412766
"387",2021-03-05,"WA-KP-62",11.2069997787476,0.252000004053116,"4.18272567667722e+21",100,78.0999984741211,0.00542999990284443,92.6999969482422,189,47.6286,122.8246,103.632,3,3299,"3","5","2021","7:00","Daily",NA,"Rain","wsw flow","47.628587,-122.824603",200,NA,103.632,"3299-Avg",-56.48,0.96,-8.48,0.37,-4.11062591,NA,NA,5.72949989140036
"388",2021-03-05,"WA-KP-66",11.0310001373291,0.0920000001788139,"2.46617215130016e+21",92.8000030517578,66.3000030517578,0.00528999976813793,83.9000015258789,190,47.5049,122.6772,121.92,3,3588,"3","5","2021","8:00","Daily",NA,"Rain","","47.50491,-122.6772",130,1.625,121.92,"3588-Avg",-50.31,2.94,-7.86,0.34,-3.367816684,NA,NA,5.56150006875396
"389",2021-03-05,"WA-LW-29",10.1199998855591,0.546899974346161,"1.37470785028794e+21",95.8000030517578,69.9000015258789,0.00551000004634261,76.0999984741211,179,46.6654,122.965,109.728,3,3245,"3","5","2021","5:56","Daily",NA,"Rain","","46.665395,-122.965034",11.2,0.14,109.728,"3245-Avg",-41.22,0.7,-5.37,0.12,-0.690287081,NA,NA,5.33344992995263
"390",2021-03-05,"WA-WC-29",13.5069999694824,1.52099990844727,"1.26727064788904e+21",80.5999984741211,57.5,0.00498999981209636,59.0999984741211,142,48.9623,122.6545,18.288,3,3344,"3","5","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",24,NA,18.288,"3344-Avg",-64.84,0.37,-7.63,0.14,-0.663890785,NA,NA,7.51399993896483
"391",2021-03-06,"OR-BN-113",9.1569995880127,3.2108998298645,"1.78248088844588e+21",92.6999969482422,62,0.00455000018700957,144.399993896484,198,44.5478,123.3756,124.968,3,3527,"3","6","2021","17:20","Daily",NA,"Rain","44F, 51/35","44.54777,-123.3756",14,0.175,124.968,"3527-Avg",-36.12,0.58,-6.33,0.41,-0.215733788,NA,NA,6.1839497089386
"392",2021-03-06,"OR-CK-5",15.9759998321533,-0.754899978637695,"92786676949070600000",81.9000015258789,41.2999992370605,0.00337000004947186,116.900001525879,293,44.3223,120.7946,920.496,3,3453,"3","6","2021","7:00","Daily",NA,"Snow","Light snow","44.32227,-120.79464",12,0.75,920.496,"3453-Avg",-118.42,1.22,-14.66,0.16,-4.525605096,NA,NA,7.6105499267578
"393",2021-03-06,"OR-CK-5",15.9759998321533,-0.754899978637695,"92786676949070600000",81.9000015258789,41.2999992370605,0.00337000004947186,116.900001525879,293,44.3223,120.7946,920.496,3,3454,"3","6","2021","9:30","Daily",NA,"Snow","Light snow, 700-800","44.32227,-120.79464",0.4,0.025,920.496,"3454-Avg",-103.68,1.06,-10.76,0.27,-0.132076433,NA,NA,7.6105499267578
"394",2021-03-06,"OR-CY-16",7.94799995422363,2.57990002632141,"6.28507638727221e+21",100,60.7000007629395,0.00461000017821789,137.300003051758,197,42.1087,124.3036,268.224,3,3486,"3","6","2021","8:00","Daily",NA,"Rain","40F, T-storm","42.1087,-124.3036",422,5.275,268.224,"3486-Avg",-102.71,1.13,-14.06,0.07,-6.236492086,NA,NA,5.26394999027252
"395",2021-03-06,"OR-JC-27",9.15900039672852,-1.08799993991852,"1.06460500168597e+21",96.8000030517578,52.5999984741211,0.00414999993517995,129.5,227,42.2763,123.1386,524.256,3,3653,"3","6","2021","7:00","Daily",NA,"Rain/Snow","31F, 1.5""","42.2763,-123.1386",172,2.15,524.256,"3653-Avg",-128.2,0.73,-16.75,0.26,-13.42898904,NA,NA,4.035500228405
"396",2021-03-06,"OR-LA-68",9.6899995803833,1.34799993038178,"2.14630233206185e+21",94.1999969482422,61,0.0044999998062849,146.300003051758,205,43.7088,122.9808,292.608,3,3165,"3","6","2021","7:21 AM","Daily",NA,"Rain","","43.7088,-122.9808",260,3.25,292.608,"3165-Avg",-81.47,0.86,-11.13,0.33,-10.29261419,NA,NA,5.51899975538254
"397",2021-03-06,"WA-CM-26",9.07400035858154,0.0508999973535538,"8.74148151190316e+20",95.8000030517578,59.5999984741211,0.00459000002592802,178.199996948242,194,48.098,123.42,100.584,3,3401,"3","6","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",10,NA,100.584,"3401-Avg",-68.12,0.58,-7.36,0.32,-0.588255613,NA,NA,4.56245017796755
"398",2021-03-06,"WA-KP-62",10.1180000305176,5.0088996887207,"4.18272567667722e+21",95.4000015258789,58.5,0.00461000017821789,143.899993896484,195,47.6286,122.8246,103.632,3,3300,"3","6","2021","7:00","Daily",NA,"Rain","sw flow","47.628587,-122.824603",112,NA,103.632,"3300-Avg",-43.15,0.22,-6.93,0.06,-1.758660844,NA,NA,7.56344985961915
"399",2021-03-06,"WA-KP-66",10.1379995346069,5.28900003433228,"2.46617215130016e+21",85.0999984741211,55.0999984741211,0.00448000011965632,133.699996948242,196,47.5049,122.6772,121.92,3,3589,"3","6","2021","8:00","Daily",NA,"Rain","","47.50491,-122.6772",18,0.225,121.92,"3589-Avg",-47.04,0.53,-7.39,0.12,-0.436004119,NA,NA,7.71349978446959
"400",2021-03-06,"WA-LW-29",10.5880002975464,4.64299964904785,"1.37470785028794e+21",85.5999984741211,58.4000015258789,0.00465000001713634,137.199996948242,200,46.6654,122.965,109.728,3,3246,"3","6","2021","8:45","Daily",NA,"Rain","","46.665395,-122.965034",0.8,0.01,109.728,"3246-Avg",-34.55,0.78,-4.75,0.27,-0.041327751,NA,NA,7.61549997329712
"401",2021-03-06,"WA-ST-11",10.3680000305176,-1.98389995098114,"2.61267748002381e+20",94.5999984741211,38.2000007629395,0.00350999995134771,115.199996948242,243,48.7369,118.0498,438.912,3,3272,"3","6","2021","7:00","Daily",NA,"Rain","","48.7368541,-118.049791",2,NA,438.912,"3272-Avg",-65.62,0.81,-7.14,0.07,-0.247622642,NA,NA,4.19205003976823
"402",2021-03-07,"OR-BN-113",11.4750003814697,2.89699983596802,"1.78248088844588e+21",95.6999969482422,55.4000015258789,0.0041899997740984,165.800003051758,208,44.5478,123.3756,124.968,3,3528,"3","7","2021","21:10","Daily",NA,"Rain","38F, 51/37","44.54777,-123.3756",36,0.45,124.968,"3528-Avg",-48.32,0.95,-9.2,0.73,-0.742116041,NA,NA,7.18600010871886
"403",2021-03-07,"OR-CY-16",8.33300018310547,2.0929000377655,"6.28507638727221e+21",87.9000015258789,48.7000007629395,0.00420999992638826,176.899993896484,216,42.1087,124.3036,268.224,3,3487,"3","7","2021","8:00","Daily",NA,"Rain","43F","42.1087,-124.3036",86,1.075,268.224,"3487-Avg",-52.87,0.56,-8.94,0.48,-0.654218705,NA,NA,5.21295011043548
"404",2021-03-07,"OR-JC-27",6.97800016403198,-1.65789997577667,"1.06460500168597e+21",81.0999984741211,45.2000007629395,0.00346000003628433,174.100006103516,212,42.2763,123.1386,524.256,3,3654,"3","7","2021","7:00","Daily",NA,"Rain","32F","42.2763,-123.1386",4,0.05,524.256,"3654-Avg",-61.55,0.64,-9.5,0.19,-0.149939099,NA,NA,2.66005009412766
"405",2021-03-07,"OR-LA-68",10.3500003814697,1.6029999256134,"2.14630233206185e+21",93.6999969482422,54.2999992370606,0.00401999987661839,167.600006103516,215,43.7088,122.9808,292.608,3,3166,"3","7","2021","8:35 AM","Daily",NA,"Rain","snow level down to about 2400' on Blue Mountain. Our elevation is about 900'.","43.7088,-122.9808",20,0.25,292.608,"3166-Avg",-72.02,0.98,-10.72,0.13,-0.699902818,NA,NA,5.97650015354155
"406",2021-03-07,"OR-UM-27",11.1850004196167,0.473999977111816,"2.36850198794137e+20",79,35,0.00328000006265938,111,210,45.6185,118.795,381,3,3431,"3","7","2021","7:00","Daily",NA,"Rain","current temperature 42.0°F, min 31°F, max 53°F.  Sample collected from five gallon food grade plastic bucket hung on nearby fence post and rain gauge. Bird manure contamination in gauge, dust and hair in bucket. % normal Oct-Sep crop year (ten year record): 114%.  rain","45.618483,-118.795004",8,NA,381,"3431-Avg",-53.92,0.73,-5.35,0.28,-0.607549296,NA,NA,5.82950019836426
"407",2021-03-07,"OR-WL-1",NA,NA,"5.03001457220326e+20",79,41.5999984741211,0.00291000003926456,132.800003051758,214,45.3495,117.226,1292.352,3,3372,"3","7","2021","7:50","Daily",NA,"Snow","","45.3495,-117.226",104,NA,1292.352,"3372-Avg",-92.02,0.77,-12.44,0.31,-2.517912019,NA,NA,NA
"408",2021-03-07,"WA-CM-26",8.33399963378906,1.05699992179871,"8.74148151190316e+20",100,62.7000007629395,0.00423000007867813,91.0999984741211,188,48.098,123.42,100.584,3,3402,"3","7","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",12,NA,100.584,"3402-Avg",-48.22,0,-6.97,0,-0.499689119,NA,NA,4.69549977779389
"409",2021-03-07,"WA-KP-62",9.83199977874756,3.51090002059937,"4.18272567667722e+21",100,70.4000015258789,0.00425999984145165,132.600006103516,196,47.6286,122.8246,103.632,3,3301,"3","7","2021","7:20","Daily",NA,"Rain","sw flow","47.628587,-122.824603",64,NA,103.632,"3301-Avg",-60.47,1.49,-9.63,0.43,-1.408326055,NA,NA,6.67144989967347
"410",2021-03-07,"WA-KP-66",9.50800037384033,3.81499981880188,"2.46617215130016e+21",100,60.2999992370606,0.00413999985903502,122.900001525879,197,47.5049,122.6772,121.92,3,3590,"3","7","2021","8:00","Daily",NA,"Rain","","47.50491,-122.6772",54,0.675,121.92,"3590-Avg",-46.19,0.93,-7.52,0.22,-1.284376931,NA,NA,6.66150009632111
"411",2021-03-07,"WA-LW-29",10.5329999923706,4.08999967575073,"1.37470785028794e+21",100,60.7000007629395,0.00430000014603138,132.5,198,46.6654,122.965,109.728,3,3247,"3","7","2021","8:30","Daily",NA,"Rain","","46.665395,-122.965034",7.2,0.09,109.728,"3247-Avg",-38.22,0.87,-5.62,0.22,-0.41145933,NA,NA,7.31149983406067
"412",2021-03-07,"WA-WC-29",10.8529996871948,5.96499967575073,"1.26727064788904e+21",96.9000015258789,56.7999992370606,0.00423000007867813,93.4000015258789,150,48.9623,122.6545,18.288,3,3345,"3","7","2021","7:00","Daily",NA,"Rain","","48.962273,-122.654498",6,NA,18.288,"3345-Avg",-70.18,0.73,-9.24,0.26,-0.179641638,NA,NA,8.40899968147276
"413",2021-03-08,"OR-BN-113",10.4519996643066,0.961999952793121,"1.78248088844588e+21",88.9000015258789,52,0.00392000004649162,170.300003051758,186,44.5478,123.3756,124.968,3,3529,"3","8","2021","17:50","Daily",NA,"Rain","41F, 50/33","44.54777,-123.3756",10,0.125,124.968,"3529-Avg",-88.75,1.13,-11.76,0.68,-0.37862628,NA,NA,5.70699980854986
"414",2021-03-08,"OR-CK-5",8.25800037384033,-1.65899991989136,"92786676949070600000",71.5,32.2999992370606,0.00242000003345311,139.600006103516,263,44.3223,120.7946,920.496,3,3455,"3","8","2021","7:30","Daily",NA,"Snow","705-715","44.32227,-120.79464",0.4,0.025,920.496,"3455-Avg",-85.53,0.91,-10.89,0.09,-0.108955414,NA,NA,3.29950022697449
"415",2021-03-08,"OR-WL-1",NA,NA,"5.03001457220326e+20",100,53.0999984741211,0.00300000002607703,169.699996948242,185,45.3495,117.226,1292.352,3,3373,"3","8","2021","7:10","Daily",NA,"Snow","","45.3495,-117.226",64,NA,1292.352,"3373-Avg",-68.76,0,-10.83,0,-1.157819406,NA,NA,NA
"416",2021-03-08,"WA-CM-26",6.43599987030029,-2.56990003585815,"8.74148151190316e+20",100,49.2999992370606,0.00394000019878149,196.5,127,48.098,123.42,100.584,3,3403,"3","8","2021","7:00","Daily",NA,"Rain","","48.098,-123.42",16,NA,100.584,"3403-Avg",-60.93,0,-10.65,0,-0.841865285,NA,NA,1.93304991722107
"417",2021-03-08,"WA-KP-62",7.97700023651123,-0.491999983787537,"4.18272567667722e+21",100,46.0999984741211,0.00383000005967915,189.399993896484,51,47.6286,122.8246,103.632,3,3302,"3","8","2021","7:00","Daily",NA,"Rain","ssw flow","47.628587,-122.824603",90,NA,103.632,"3302-Avg",-48.65,0.83,-8.41,0.11,-1.593340611,NA,NA,3.74250012636185
"418",2021-03-08,"WA-KP-62",7.97700023651123,-0.491999983787537,"4.18272567667722e+21",100,46.0999984741211,0.00383000005967915,189.399993896484,51,47.6286,122.8246,103.632,3,3303,"3","8","2021","7:00","Daily",NA,"Rain","sw flow","47.628587,-122.824603",6,NA,103.632,"3303-Avg",-52.13,0.94,-8.27,0.38,-0.113820961,NA,NA,3.74250012636185
"419",2021-03-08,"WA-KP-66",7.85200023651123,-0.114999994635582,"2.46617215130016e+21",94.0999984741211,41.4000015258789,0.00370000000111759,182.800003051758,53,47.5049,122.6772,121.92,3,3591,"3","8","2021","8:00","Daily",NA,"Rain","","47.50491,-122.6772",38,0.475,121.92,"3591-Avg",-50.26,0.56,-8.84,0.07,-0.98346035,NA,NA,3.86850012093782
